FileName,Mango,Grape,Plum,Kiwi,Pear,Apple,Orange,Banana,Pomegranate,Strawberry,Pineapple,Fig,Peach,Apricot,Avocado,Summer Squash,Lemon,Lime,Guava,Raspberry
IMG_703.JPG,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
IMG_706.JPG,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
IMG_707.JPG,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
IMG_708.JPG,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
IMG_709.JPG,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
IMG_712.JPG,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
IMG_713.JPG,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
IMG_714.JPG,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
IMG_715.JPG,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
IMG_716.JPG,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
IMG_717.JPG,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
IMG_719.JPG,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
IMG_721.JPG,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
IMG_722.JPG,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
IMG_724.JPG,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
IMG_725.JPG,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
IMG_727.JPG,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
IMG_728.JPG,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
IMG_729.JPG,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
IMG_730.JPG,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
IMG_731.JPG,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
IMG_732.JPG,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
IMG_733.JPG,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
IMG_734.JPG,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
IMG_735.JPG,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
IMG_736.JPG,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
IMG_737.JPG,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
IMG_739.JPG,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
IMG_740.JPG,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
IMG_741.JPG,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
IMG_742.JPG,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
IMG_743.JPG,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
IMG_744.JPG,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
IMG_745.JPG,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
IMG_746.JPG,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
IMG_747.JPG,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
IMG_749.JPG,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
IMG_750.JPG,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
IMG_751.JPG,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
IMG_752.JPG,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
IMG_753.JPG,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
IMG_754.JPG,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
IMG_757.JPG,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
IMG_759.JPG,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
IMG_760.JPG,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
IMG_761.JPG,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
IMG_762.JPG,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
IMG_763.JPG,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
IMG_764.JPG,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
IMG_765.JPG,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
IMG_766.JPG,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
IMG_767.JPG,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
IMG_768.JPG,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
IMG_769.JPG,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
IMG_771.JPG,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
IMG_772.JPG,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
IMG_773.JPG,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
IMG_774.JPG,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
IMG_775.JPG,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
IMG_776.JPG,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
IMG_778.JPG,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
IMG_779.JPG,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
IMG_780.JPG,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
IMG_781.JPG,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
IMG_782.JPG,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
IMG_783.JPG,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
IMG_784.JPG,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
IMG_785.JPG,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
IMG_786.JPG,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
IMG_787.JPG,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
IMG_788.JPG,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
IMG_789.JPG,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
IMG_793.JPG,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
IMG_794.JPG,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
IMG_796.JPG,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
IMG_800.JPG,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
IMG_801.JPG,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
IMG_802.JPG,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
IMG_803.JPG,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
IMG_804.JPG,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
IMG_805.JPG,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
IMG_806.JPG,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
IMG_807.JPG,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
IMG_808.JPG,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
IMG_811.JPG,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
IMG_812.JPG,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
IMG_814.JPG,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
IMG_815.JPG,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
IMG_816.JPG,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
IMG_817.JPG,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
IMG_819.JPG,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
IMG_821.JPG,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
IMG_822.JPG,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
IMG_823.JPG,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
IMG_827.JPG,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
IMG_828.JPG,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
IMG_829.JPG,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
IMG_830.JPG,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
IMG_832.JPG,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
IMG_833.JPG,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
IMG_834.JPG,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
IMG_840.JPG,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
IMG_841.JPG,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
IMG_842.JPG,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
IMG_843.JPG,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
IMG_844.JPG,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
IMG_845.JPG,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
IMG_846.JPG,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
IMG_847.JPG,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
IMG_848.JPG,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
IMG_849.JPG,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
IMG_851.JPG,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
IMG_852.JPG,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
IMG_853.JPG,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
IMG_854.JPG,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
IMG_856.JPG,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
IMG_857.JPG,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
IMG_858.JPG,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
IMG_860.JPG,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
IMG_861.JPG,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
IMG_863.JPG,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
IMG_864.JPG,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
IMG_865.JPG,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
IMG_866.JPG,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
IMG_867.JPG,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
IMG_868.JPG,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
IMG_869.JPG,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
IMG_870.JPG,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
IMG_872.JPG,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
IMG_875.JPG,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
IMG_876.JPG,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
IMG_877.JPG,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
IMG_878.JPG,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
IMG_882.JPG,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
IMG_883.JPG,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
IMG_884.JPG,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
IMG_889.JPG,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
IMG_890.JPG,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
IMG_891.JPG,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
IMG_893.JPG,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
IMG_894.JPG,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
IMG_895.JPG,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
IMG_897.JPG,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
IMG_899.JPG,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
IMG_900.JPG,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
IMG_902.JPG,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
IMG_903.JPG,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
IMG_904.JPG,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
IMG_905.JPG,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
IMG_906.JPG,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
IMG_907.JPG,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
IMG_909.JPG,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
IMG_915.JPG,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
IMG_916.JPG,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
IMG_917.JPG,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
IMG_920.JPG,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
IMG_922.JPG,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
IMG_923.JPG,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
IMG_926.JPG,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
IMG_927.JPG,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
IMG_929.JPG,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
IMG_931.JPG,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
IMG_932.JPG,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
IMG_933.JPG,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
IMG_934.JPG,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
IMG_936.JPG,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
IMG_937.JPG,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
IMG_938.JPG,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
IMG_942.JPG,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
IMG_945.JPG,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
IMG_947.JPG,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
IMG_949.JPG,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
IMG_950.JPG,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
IMG_951.JPG,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
IMG_952.JPG,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
IMG_953.JPG,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
IMG_954.JPG,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
IMG_955.JPG,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
IMG_956.JPG,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
IMG_957.JPG,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
IMG_959.JPG,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
IMG_961.JPG,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
IMG_963.JPG,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
IMG_964.JPG,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
IMG_966.JPG,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
IMG_967.JPG,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
IMG_968.JPG,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
IMG_969.JPG,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
IMG_970.JPG,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
IMG_971.JPG,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
IMG_972.JPG,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
IMG_973.JPG,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
IMG_976.JPG,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
IMG_977.JPG,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
IMG_978.JPG,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
IMG_979.JPG,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
IMG_980.JPG,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
IMG_981.JPG,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
IMG_983.JPG,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
IMG_984.JPG,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
IMG_985.JPG,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
IMG_986.JPG,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
IMG_987.JPG,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
IMG_988.JPG,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
IMG_989.JPG,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
IMG_990.JPG,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
IMG_992.JPG,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
IMG_993.JPG,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
IMG_994.JPG,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
IMG_995.JPG,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
IMG_997.JPG,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
IMG_998.JPG,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
IMG_999.JPG,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
SmartSelect_20190108-204246_Gallery.jpg,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
20190111_210530.jpg,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0
20190111_210533.jpg,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0
20190111_210536.jpg,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0
20190111_210539.jpg,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0
20190111_210543.jpg,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0
20190111_210546.jpg,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0
20190111_210549.jpg,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0
20190111_210558.jpg,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0
20190111_210601.jpg,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0
20190111_210604.jpg,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0
20190111_210607.jpg,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0
20190111_210611.jpg,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0
20190111_210614.jpg,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0
20190111_210619.jpg,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0
20190111_210625.jpg,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0
20190111_210627.jpg,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0
20190111_210628.jpg,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0
20190111_210632.jpg,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0
20190111_210633.jpg,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0
20190111_210659.jpg,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0
20190111_210703.jpg,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0
20190111_210706.jpg,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0
20190111_210710.jpg,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0
20190111_210714.jpg,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0
20190111_210721.jpg,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0
20190111_210724.jpg,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0
20190111_210729.jpg,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0
20190111_210731.jpg,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0
20190111_210740.jpg,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0
20190111_210744.jpg,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0
20190111_210748.jpg,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0
20190111_210758.jpg,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0
20190111_210802.jpg,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0
20190111_210806.jpg,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0
20190111_210810.jpg,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0
20190111_210814.jpg,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0
20190111_210821.jpg,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0
20190111_210824.jpg,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0
20190111_210828.jpg,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0
20190111_210833.jpg,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0
20190111_210836.jpg,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0
20190111_210838.jpg,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0
20190111_210840.jpg,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0
20190111_210841.jpg,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0
20190111_210844.jpg,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0
20190111_210845.jpg,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0
20190111_210847.jpg,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0
20190111_210849.jpg,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0
20190111_210851.jpg,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0
20190111_210854.jpg,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0
20190111_210856.jpg,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0
20190111_210858.jpg,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0
20190111_210900.jpg,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0
20190111_210901.jpg,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0
20190111_210940.jpg,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0
20190111_210942.jpg,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0
20190111_210949.jpg,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0
20190111_210952.jpg,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0
20190111_210958.jpg,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0
20190111_211001.jpg,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0
20190111_211003.jpg,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0
20190111_211006.jpg,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0
